rumorID	evidenceID	rumorText	evidenceText	stance	label
1581644132153700354	1581555127738978305	شرطة جدة تقبض على مواطن ويمنيين ترصدوا لكبار السن عند أجهزة الصرف الآلي وادعاء مساعدتهم للحصول على بطاقاتهم البنكية وبياناتها السرية #السعودية https://t.co/aKVi9m3uA1	شرطة منطقة الرياض: العثور على فتاة تغيّبت من أمام منزلها بمحافظة المزاحمية. https://t.co/VkVP0uSAFs	unrelated	True
1581698909130215425	1581644699202293760	عاجل | السعودية تدين تفجير استهدف حافلة ركاب في مالي أسفر عن مقتل وإصابة عشرات المدنيين	#الرياض | معالي وزير الدولة للشؤون الخارجية وعضو مجلس الوزراء مبعوث شؤون المناخ #عادل_الجبير @AdelAljubeir يستقبل سفير نيوزلندا لدى المملكة السيد بارني رايلي، ويستعرضان العلاقات الثنائية بين البلدين والموضوعات ذات الاهتمام المشترك https://t.co/PXCHkbG9Sr	unrelated	True
1581698909130215425	1581592252086120448	عاجل | السعودية تدين تفجير استهدف حافلة ركاب في مالي أسفر عن مقتل وإصابة عشرات المدنيين	#الخارجية_اليوم | وكيل الوزارة للشؤون القنصلية السفير #تميم_الدوسري يلتقي سفيرة مملكة #هولندا لدى المملكة السيدة جانيت ألبيردا، ويستعرضان العلاقات الثنائية بين البلدين، بالإضافة إلى مناقشة المستجدات ذات الاهتمام المشترك https://t.co/tqvQt8rzrZ	unrelated	True
1581381601430499328	1581404734782861313	قدمت المملكة #السعودية حزمة مساعدات إنسانية إضافية #لأوكرانيا بمبلغ 400 مليون دولار:	"📹 | سمو #ولي_العهد وفخامة رئيس جمهورية جنوب أفريقيا، يشهدان مراسم تبادل اتفاقية وبرنامج تعاون ومذكرات تفاهم ثنائية

#رئيس_جنوب_أفريقيا_في_جدة

 https://t.co/p20kyJYPlc"	unrelated	True
1581381601430499328	1581221392611422208	قدمت المملكة #السعودية حزمة مساعدات إنسانية إضافية #لأوكرانيا بمبلغ 400 مليون دولار:	تعرب وزارة الخارجية عن تضامن المملكة العربية السعودية مع جمهورية تركيا حكومةً وشعباً جراء الانفجار الذي وقع في منجم ببلدة اماسرا التركية. https://t.co/HNFn1EdknP	unrelated	True
1581289058361569280	1581593064971599873	"نائب رئيس مجلس الوزراء وزير الخارجية:"" القانون الدولي الذي لا يتجزأ مثل ماينطبق على أوكرانيا ينطبق على الاحتلال في فلسطين"".
@MBA_AlThani_

#مشيرب 
#منصة_مشيرب https://t.co/xdlllqFLSK"	"وزير الدولة للشؤون الخارجية يجتمع مع نائب وزير خارجية تركمانستان 

#الخارجية_القطرية https://t.co/5rrIotsCmb"	unrelated	True
1581289058361569280	1581567790271827970	"نائب رئيس مجلس الوزراء وزير الخارجية:"" القانون الدولي الذي لا يتجزأ مثل ماينطبق على أوكرانيا ينطبق على الاحتلال في فلسطين"".
@MBA_AlThani_

#مشيرب 
#منصة_مشيرب https://t.co/xdlllqFLSK"	"الأمين العام لوزارة الخارجية يجتمع مع السفير السعودي

#الخارجية_القطرية https://t.co/8SKaJI6cJU"	unrelated	True
1579907100322697217	1579568507997786113	"هنيئا للجزائر بهذا الاستحقاق...
إنتخبت الجزائر اليوم بجدارة واستحقاق كعضو في مجلس حقوق الإنسان الأممي للفترة 2023-2025. وهذا تقديرا لدورها كدولة محورية في المنطقة، واهتمامها بتعزيز مبادئ وقيم حقوق الإنسان في العالم..."	"تحت إشراف وزير الشؤون الخارجية والجالية الوطنية بالخارج، السيد رمطان لعمامرة، أحيت الوزارة الذكرى الستين ليوم الدبلوماسية الجزائرية والذي يتوافق مع تاريخ انضمام الجزائر إلى منظمة الأمم المتحدة بتاريخ 8 أكتوبر 1962، تحت شعار ""ستون سنة من الحضور والتأثير في الأمم المتحدة"". https://t.co/zgIYRHkdC0"	unrelated	True
1579907100322697217	1579568005033635840	"هنيئا للجزائر بهذا الاستحقاق...
إنتخبت الجزائر اليوم بجدارة واستحقاق كعضو في مجلس حقوق الإنسان الأممي للفترة 2023-2025. وهذا تقديرا لدورها كدولة محورية في المنطقة، واهتمامها بتعزيز مبادئ وقيم حقوق الإنسان في العالم..."	تحادث السيد رمطان لعمامرة، اليوم الاثنين بالجزائر العاصمة، مع نظيرته الفرنسية السيدة كاثرين كولونا، التي قامت بزيارة إلى الجزائر في إطار انعقاد الدورة الخامسة للجنة الحكومية المشتركة رفيعة المستوى الجزائرية-الفرنسية والتي توجت خاصة بالتوقيع على 11 آلية تعاون في مختلف المجالات. https://t.co/eeMWn3zGGw	unrelated	True
1581201841861246978	1580967293219008517	🇴🇲🇹🇷 سلطنة #عُمان تعرب عن تعاطفها مع جمهورية #تركيا لحادثة الانفجار الذي وقع في منجم للتعدين بولاية بارتن في شمال ⁧البلاد https://t.co/UkdESzLD27	📸 | دولة الدكتور حسين علي مويني رئيس #زنجبار يختتم زيارته الرسمية إلى سلطنة عُمان، وكان في وداعه والوفد المرافق لدى مغادرتهم البلاد معالي  السيد @badralbusaidi وزير الخارجية. https://t.co/kg2MIoJolH	unrelated	True
1581201841861246978	1580933637326790656	🇴🇲🇹🇷 سلطنة #عُمان تعرب عن تعاطفها مع جمهورية #تركيا لحادثة الانفجار الذي وقع في منجم للتعدين بولاية بارتن في شمال ⁧البلاد https://t.co/UkdESzLD27	#بيـان | أعربت وزارة الخارجية عن ترحيب سلطنة عُمان بتوقيع الفصائل الفلسطينية على إعلان الجزائر ، ودعمها الكامل لكافة الخطوات الرامية لتحقيق الوحدة بين أبناء الشعب الفلسطيني الشقيق، (٢/١) https://t.co/y2U3NEPH97	unrelated	True
1580979567812317184	1581176043544510464	"وكالة الأنباء العمانية: سلطنة عمان ترحب
 بتوقيع الفصائل الفلسطينية إعلان الجزائر"	أعربت وزارة الخارجية عن تعاطف سلطنة عُمان مع جمهورية تركيا لحادثة الانفجار الذي وقع في منجم للتعدين بولاية بارتن في شمال ⁧البلاد، وعبّرت عن خالص التعازي وصادق المواساة للحكومة والشعب التركي الصديق ولذوي الضحايا والتمنيات بالشفاء العاجل للمصابين. https://t.co/jWuwOXwW9J	unrelated	True
1580979567812317184	1580542338102722560	"وكالة الأنباء العمانية: سلطنة عمان ترحب
 بتوقيع الفصائل الفلسطينية إعلان الجزائر"	📸 سلطنة عُمان وزنجبار توقّعان على 3 مذكرات تفاهم وبرنامج تنفيذي في مجالات التعليم العالي والبحث العلمي والابتكار والتدريب المهني والتمكين الرقمي وإنشاء مركز البيانات في زنجبار، وإدارة الوثائق، بحضور دولة الدكتور رئيس #زنجبار في إطار زيارته الرسمية لسلطنة عُمان. https://t.co/P8y8g7gVG0	unrelated	True
1581868291194511360	1581389725507629056	"#تونس

صندوق النقد الدولي يتوصل إلى اتفاق مع #تونس لمنحها تمويلًا بقيمة نحو 1.9 مليار دولار على مدى 48 شهرًا. https://t.co/pS5SjEWXhx"	اجتماع إيجابي مع أ. عبد الله محافظ البنك المركزي المصري @CBofeg و أ. معيط وزير المالية المصري @MofEgypt. سعدت كثيرا بالتقدم في المحادثات مع الصندوق هذا الأسبوع، بما فيها قضايا الضبط المالي، وسياسة النقد والصرف، والإصلاحات الهيكلية الشاملة. وأكدت مجددا التزامنا القوي بدعم مصر🇪🇬. https://t.co/99uwBxvNS0	unrelated	True
1581868291194511360	1581330582256029696	"#تونس

صندوق النقد الدولي يتوصل إلى اتفاق مع #تونس لمنحها تمويلًا بقيمة نحو 1.9 مليار دولار على مدى 48 شهرًا. https://t.co/pS5SjEWXhx"	من الرائع أنني التقيت بالدكتور الجاسر، رئيس البنك الإسلامي للتنمية @isdb_group أثناء الاجتماعات السنوية #IMFMeetings. وقد ناقشنا أهمية عمل المؤسسات متعددة الأطراف معا، خاصة في هذه الفترة العصيبة، واتفقنا على توثيق التعاون بغية تقديم دعم أفضل لبلداننا الأعضاء. https://t.co/eBtgEscFck	unrelated	True
